scenario_id,model_id,model_label,method,scope,fraction,route,status,valid,numerical_valid,physical_valid,source_validity,evidence_status,reasons,ppr_fixed_H_tC,ppr_retained_L_tC,raw_numeric_ppr_fixed_H_tC,baseline_ppr_fixed_H_tC,baseline_ppr_retained_L_tC,fixed_standard_ppr_tC,standard_relative_excess_pct,standard_absolute_difference_tC,denominator_name,denominator_value,ppr_to_native_pp_pct,ppr_retained_to_native_pp_pct,designated_discard_native,retained_native,fixed_H_native,coverage_fraction,meaningful_sensitivity,source_json_sha256,source_workbook_sha256,assumptions,method_conservation_valid,native_denominator_compatible,native_ratio_reason
28_646_Guinea_(1998)|Ulanowicz_TE|PP|SM|0.1,28_646_Guinea_(1998),Guinea (1998),Ulanowicz_TE,PP,0.1,SM,valid,True,True,True,source_rounding_tolerance,hypothetical,[],133.1370233288109,119.8233209959298,133.1370233288109,123.61543586592236,111.25389227933013,,,,Native modeled primary-producer production / 9,457.3333333333333,29.111594022334746,26.20043462010127,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
28_646_Guinea_(1998)|standard_fixed_baseline_TL|all|SE|0.1,28_646_Guinea_(1998),Guinea (1998),standard_fixed_baseline_TL,all,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],34.71738020915083,31.245642188235745,34.71738020915083,34.71738020915083,31.24564218823575,34.71738020915083,0.0,0.0,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
28_646_Guinea_(1998)|standard_fixed_baseline_TL|inner|SE|0.1,28_646_Guinea_(1998),Guinea (1998),standard_fixed_baseline_TL,inner,0.1,SE,unavailable,False,True,True,source_rounding_tolerance,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
28_646_Guinea_(1998)|standard_fixed_baseline_TL|PP|SE|0.1,28_646_Guinea_(1998),Guinea (1998),standard_fixed_baseline_TL,PP,0.1,SE,unavailable,False,True,True,source_rounding_tolerance,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
28_646_Guinea_(1998)|SPPR_1995_TE0.1|all|SE|0.1,28_646_Guinea_(1998),Guinea (1998),SPPR_1995_TE0.1,all,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],34.71738020915083,31.245642188235745,34.71738020915083,34.71738020915083,31.24564218823575,34.71738020915083,0.0,0.0,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
28_646_Guinea_(1998)|SPPR_1995_TE0.1|inner|SE|0.1,28_646_Guinea_(1998),Guinea (1998),SPPR_1995_TE0.1,inner,0.1,SE,unavailable,False,True,True,source_rounding_tolerance,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
28_646_Guinea_(1998)|SPPR_1995_TE0.1|PP|SE|0.1,28_646_Guinea_(1998),Guinea (1998),SPPR_1995_TE0.1,PP,0.1,SE,unavailable,False,True,True,source_rounding_tolerance,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
28_646_Guinea_(1998)|SPPR_1995_TEmean|all|SE|0.1,28_646_Guinea_(1998),Guinea (1998),SPPR_1995_TEmean,all,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],20.010161919197103,18.009145727277392,20.010161919197103,20.010161919197103,18.009145727277392,34.71738020915083,73.4987470333466,14.70721828995373,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
28_646_Guinea_(1998)|SPPR_1995_TEmean|inner|SE|0.1,28_646_Guinea_(1998),Guinea (1998),SPPR_1995_TEmean,inner,0.1,SE,unavailable,False,True,True,source_rounding_tolerance,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
28_646_Guinea_(1998)|SPPR_1995_TEmean|PP|SE|0.1,28_646_Guinea_(1998),Guinea (1998),SPPR_1995_TEmean,PP,0.1,SE,unavailable,False,True,True,source_rounding_tolerance,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
28_646_Guinea_(1998)|SPPR_1986|all|SE|0.1,28_646_Guinea_(1998),Guinea (1998),SPPR_1986,all,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],15.793428413720319,14.214085572348287,15.793428413720319,15.793428413720319,14.214085572348287,34.71738020915083,119.82168342239481,18.92395179543051,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
28_646_Guinea_(1998)|SPPR_1986|inner|SE|0.1,28_646_Guinea_(1998),Guinea (1998),SPPR_1986,inner,0.1,SE,unavailable,False,True,True,source_rounding_tolerance,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
28_646_Guinea_(1998)|SPPR_1986|PP|SE|0.1,28_646_Guinea_(1998),Guinea (1998),SPPR_1986,PP,0.1,SE,unavailable,False,True,True,source_rounding_tolerance,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
28_646_Guinea_(1998)|new_GE|all|SE|0.1,28_646_Guinea_(1998),Guinea (1998),new_GE,all,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],127.11631987635315,114.40468788871785,127.11631987635315,127.11631987635315,114.40468788871783,34.71738020915083,-72.68849488175817,-92.39893966720231,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
28_646_Guinea_(1998)|new_GE|inner|SE|0.1,28_646_Guinea_(1998),Guinea (1998),new_GE,inner,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],127.11513086990311,114.40361778291276,127.11513086990311,127.11513086990311,114.4036177829128,,,,Native modeled primary-producer production / 9,457.3333333333333,27.794853688754326,25.01536831987889,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
28_646_Guinea_(1998)|new_GE|PP|SE|0.1,28_646_Guinea_(1998),Guinea (1998),new_GE,PP,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],50.87646327925089,45.788816951325806,50.87646327925089,50.87646327925089,45.788816951325806,,,,Native modeled primary-producer production / 9,457.3333333333333,11.124591096046114,10.012131986441503,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.1,28_646_Guinea_(1998),Guinea (1998),new_TE_EEfix,all,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],378.28044785244373,340.4524030671993,378.28044785244373,378.28044785244373,340.4524030671994,34.71738020915083,-90.82231703852347,-343.5630676432929,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
28_646_Guinea_(1998)|new_TE_EEfix|inner|SE|0.1,28_646_Guinea_(1998),Guinea (1998),new_TE_EEfix,inner,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],378.2780272032099,340.45022448288887,378.2780272032099,378.2780272032099,340.4502244828889,,,,Native modeled primary-producer production / 9,457.3333333333333,82.71385434472519,74.44246891025267,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
28_646_Guinea_(1998)|new_TE_EEfix|PP|SE|0.1,28_646_Guinea_(1998),Guinea (1998),new_TE_EEfix,PP,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],306.51334843105826,275.8620135879524,306.51334843105826,306.51334843105826,275.86201358795245,,,,Native modeled primary-producer production / 9,457.3333333333333,67.02186919046464,60.319682271418166,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
28_646_Guinea_(1998)|new_WithEgestion|all|SE|0.1,28_646_Guinea_(1998),Guinea (1998),new_WithEgestion,all,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],44.76222514004085,40.28600262603677,44.76222514004085,44.76222514004085,40.28600262603676,34.71738020915083,-22.440450400899902,-10.044844930890015,Native modeled primary-producer production / 9,457.3333333333333,,,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,False,"All-source PPR includes imported support, while this denominator is internal model PP only; the boundary-mismatched native ratio is unavailable. PPR remains available."
28_646_Guinea_(1998)|new_WithEgestion|inner|SE|0.1,28_646_Guinea_(1998),Guinea (1998),new_WithEgestion,inner,0.1,SE,valid,True,True,True,source_rounding_tolerance,hypothetical,[],44.76162726217438,40.28546453595695,44.76162726217438,44.76162726217438,40.28546453595694,,,,Native modeled primary-producer production / 9,457.3333333333333,9.78752782700606,8.808775044305456,0.08679521626500002,0.781156946385,0.8679521626500001,1.0,True,1bfed66f4729a70225ff920e3a09710e3d981ffaecc9e2b4b6349cdc52645243,84ce818012a7a0830e529ce82c6a4e6c90aa4c7534c76d7dc9d7500588e0f44d,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
